CE-CO,CE-PM10,julian_day,hour
4.034965034965024,53.96503496503483,228,21
4.244755244755234,53.95104895104882,228,22
4.510489510489499,53.95104895104882,228,23
4.678321678321667,53.62237762237749,229,0
4.90209790209789,53.251748251748126,229,1
5.013986013986002,52.7272727272726,229,2
5.076923076923065,52.167832167832046,229,3
4.999999999999988,51.78321678321666,229,4
4.846153846153834,51.46153846153834,229,5
4.909090909090897,51.167832167832046,229,6
5.083916083916071,50.88111888111875,229,7
5.342657342657329,50.888111888111766,229,8
5.73426573426572,50.74125874125862,229,9
6.153846153846139,50.54545454545442,229,10
6.433566433566417,50.48251748251736,229,11
6.573426573426557,50.475524475524345,229,12
6.650349650349634,50.370629370629246,229,13
6.510489510489494,50.33566433566421,229,14
6.167832167832152,50.29370629370617,229,15
5.559440559440546,50.24475524475512,229,16
5.020979020979008,50.63636363636351,229,17
4.657342657342646,51.0279720279719,229,18
4.4195804195804085,51.391608391608266,229,19
4.335664335664325,51.80419580419567,229,20
4.433566433566423,51.95804195804183,229,21
4.573426573426562,51.79020979020966,229,22
4.678321678321667,51.650349650349526,229,23
4.825174825174813,51.19580419580407,230,0
5.013986013986002,50.328671328671206,230,1
5.076923076923065,49.349650349650226,230,2
5.076923076923065,48.09790209790198,230,3
4.999999999999988,47.118881118881006,230,4
4.999999999999988,46.65034965034954,230,5
4.999999999999988,46.5174825174824,230,6
4.999999999999988,46.59440559440548,230,7
4.999999999999988,46.83216783216771,230,8
5.076923076923065,47.321678321678206,230,9
5.076923076923065,47.524475524475406,230,10
5.090909090909078,47.77622377622366,230,11
4.979020979020968,47.89510489510478,230,12
4.769230769230758,47.99300699300687,230,13
4.566433566433555,48.02797202797191,230,14
4.244755244755234,48.03496503496491,230,15
3.846153846153837,48.30769230769219,230,16
3.4125874125874045,48.23076923076911,230,17
2.909090909090902,48.23076923076911,230,18
2.531468531468525,48.23076923076911,230,19
2.3076923076923017,48.293706293706165,230,20
2.26573426573426,48.405594405594286,230,21
2.3426573426573367,48.29370629370618,230,22
2.4755244755244696,48.251748251748126,230,23
2.4475524475524417,48.447552447552326,231,0
2.503496503496497,48.664335664335546,231,1
2.643356643356637,48.867132867132746,231,2
2.622377622377616,48.8181818181817,231,3
2.657342657342651,48.38461538461526,231,4
2.6433566433566367,47.04895104895094,231,5
2.7062937062936996,45.440559440559326,231,6
2.9720279720279645,43.6013986013985,231,7
3.335664335664328,41.370629370629274,231,8
3.846153846153837,38.84615384615375,231,9
4.321678321678311,36.5874125874125,231,10
4.657342657342646,34.57342657342649,231,11
4.748251748251737,33.24475524475516,231,12
4.748251748251737,32.46153846153838,231,13
4.580419580419569,32.132867132867055,231,14
4.244755244755234,32.12587412587405,231,15
3.9090909090908994,32.41958041958034,231,16
3.4335664335664253,33.013986013985935,231,17
3.153846153846146,33.94405594405586,231,18
3.083916083916076,35.062937062936975,231,19
3.083916083916076,35.81118881118873,231,20
3.1818181818181737,36.27272727272718,231,21
3.314685314685307,36.71328671328662,231,22
3.419580419580411,36.783216783216695,231,23
3.3566433566433487,36.91608391608382,232,0
3.139860139860132,36.90209790209781,232,1
2.860139860139853,36.762237762237675,232,2
2.6713286713286646,36.51748251748243,232,3
2.4825174825174763,36.57342657342649,232,4
2.433566433566427,37.167832167832074,232,5
2.587412587412581,37.986013986013894,232,6
3.0069930069929995,39.23776223776214,232,7
3.5734265734265644,40.6013986013985,232,8
4.167832167832158,42.41958041958031,232,9
4.762237762237751,44.39160839160829,232,10
5.237762237762225,46.23076923076912,232,11
5.4755244755244625,47.923076923076806,232,12
5.447552447552435,49.23776223776211,232,13
5.3706293706293575,50.188811188811066,232,14
5.167832167832155,50.51048951048939,232,15
4.776223776223765,50.468531468531346,232,16
4.377622377622367,49.81818181818169,232,17
3.9230769230769136,48.650349650349526,232,18
3.6083916083915994,47.328671328671206,232,19
3.475524475524467,46.16783216783205,232,20
3.244755244755237,45.419580419580306,232,21
3.034965034965027,44.86013986013975,232,22
2.965034965034958,44.48251748251737,232,23
2.7552447552447488,44.26573426573416,233,0
2.4475524475524417,44.41958041958031,233,1
2.237762237762232,44.75524475524465,233,2
1.9090909090909043,44.91608391608381,233,3
1.6293706293706252,44.93006993006982,233,4
1.552447552447548,44.96503496503485,233,5
1.6643356643356602,44.80419580419569,233,6
1.951048951048946,44.42657342657332,233,7
2.321678321678316,43.776223776223674,233,8
2.7482517482517412,42.76223776223766,233,9
3.3426573426573345,41.090909090908994,233,10
3.9090909090908994,39.26573426573417,233,11
4.174825174825164,37.45454545454536,233,12
4.3286713286713185,35.67132867132858,233,13
4.482517482517472,33.99300699300691,233,14
4.44055944055943,32.839160839160755,233,15
4.405594405594395,32.356643356643275,233,16
4.657342657342646,32.755244755244675,233,17
4.846153846153834,34.020979020978935,233,18
5.097902097902085,35.69930069930061,233,19
5.482517482517469,37.244755244755154,233,20
5.897902097902083,38.77622377622368,233,21
6.254220526947785,39.8951048951048,233,22
6.3855054036872065,41.07692307692298,233,23
6.367014803378424,41.937062937062834,234,0
6.345934873207586,42.47552447552437,234,1
6.238149729058804,42.78321678321667,234,2
6.342960070232782,43.06993006992997,234,3
6.251974288337909,43.46853146853137,234,4
6.098059516241319,44.26573426573416,234,5
5.692404565131824,45.08391608391597,234,6
5.321722721722709,45.85314685314674,234,7
4.965034965034953,46.321678321678206,234,8
4.434165834165823,46.601398601398486,234,9
3.9626817626817523,46.72727272727262,234,10
3.4587412587412496,46.87412587412575,234,11
2.998801198801191,48.74125874125862,234,12
2.645687645687639,49.02797202797191,234,13
2.4013986013985953,48.04895104895094,234,14
2.4335664335664275,45.90209790209779,234,15
2.321678321678316,43.12587412587402,234,16
2.251748251748246,39.874125874125774,234,17
2.3636363636363575,36.118881118881035,234,18
2.6293706293706225,32.62937062937055,234,19
3.0979020979020904,29.223776223776152,234,20
3.5874125874125786,26.33566433566427,234,21
4.160839160839151,24.580419580419516,234,22
4.482517482517472,24.279720279720216,234,23
4.615384615384604,25.846153846153783,235,0
4.545454545454534,25.923076923076856,235,1
4.181818181818172,26.07692307692301,235,2
3.8321678321678228,25.93706293706287,235,3
3.496503496503488,25.825174825174763,235,4
3.2517482517482437,25.587412587412523,235,5
3.2517482517482437,25.45454545454539,235,6
3.3426573426573345,25.47552447552441,235,7
3.6783216783216695,25.685314685314623,235,8
4.1538461538461435,26.027972027971963,235,9
4.6643356643356535,26.741258741258676,235,10
5.027972027972016,27.727272727272663,235,11
5.3706293706293575,28.811188811188742,235,12
5.5104895104894975,30.048951048950975,235,13
5.433566433566421,31.16083916083909,235,14
5.293706293706281,32.09790209790202,235,15
5.013986013986002,32.90209790209782,235,16
4.685314685314673,33.30769230769222,235,17
4.398601398601388,33.69230769230761,235,18
4.1538461538461435,33.97202797202789,235,19
4.1188811188811085,34.15384615384607,235,20
4.307692307692297,34.258741258741175,235,21
4.412587412587402,34.4895104895104,235,22
4.60139860139859,34.664335664335574,235,23
4.734265734265723,34.755244755244675,236,0
4.67132867132866,34.82517482517474,236,1
4.426573426573416,34.93706293706285,236,2
4.090909090909081,35.06293706293698,236,3
3.8181818181818086,35.02097902097894,236,4
3.5944055944055853,35.09090909090901,236,5
3.496503496503488,35.23076923076914,236,6
3.601398601398593,35.55244755244746,236,7
3.8951048951048852,36.139860139860055,236,8
4.44055944055943,36.90909090909082,236,9
4.90209790209789,37.85314685314676,236,10
5.34265734265733,38.734265734265634,236,11
5.5804195804195675,39.48251748251738,236,12
5.664335664335651,40.027972027971934,236,13
5.566433566433553,40.391608391608294,236,14
5.426573426573413,40.594405594405494,236,15
5.321678321678308,40.56643356643347,236,16
5.097902097902085,40.573426573426474,236,17
4.909090909090897,40.41958041958032,236,18
4.909090909090897,40.3986013986013,236,19
5.020979020979008,40.510489510489414,236,20
5.321678321678308,40.67832167832158,236,21
5.489510489510476,40.90209790209781,236,22
5.601398601398588,40.86013986013976,236,23
5.734265734265721,40.92307692307682,237,0
5.734265734265721,41.04895104895095,237,1
5.615384615384602,41.11888111888102,237,2
5.391608391608378,41.412587412587314,237,3
4.999999999999988,41.88811188811178,237,4
4.608391608391597,42.34965034965024,237,5
4.3846153846153735,42.92307692307682,237,6
4.265734265734255,43.27272727272717,237,7
4.265734265734255,43.398601398601286,237,8
4.475524475524464,43.30069930069919,237,9
4.587412587412576,42.82517482517471,237,10
4.769230769230758,42.43356643356633,237,11
4.881118881118869,42.12587412587402,237,12
4.8601398601398484,41.85314685314675,237,13
4.643356643356632,41.48951048951039,237,14
4.181818181818172,41.24475524475514,237,15
3.580419580419572,41.097902097901994,237,16
3.09790209790209,40.937062937062834,237,17
2.825174825174818,40.88111888111878,237,18
2.762237762237755,40.636363636363534,237,19
2.909090909090902,40.370629370629274,237,20
3.265734265734258,40.174825174825074,237,21
3.6643356643356553,39.909090909090814,237,22
4.167832167832158,40.01398601398592,237,23
4.5944055944055835,40.05594405594396,238,0
4.993006993006981,39.9999999999999,238,1
5.167832167832155,39.671328671328574,238,2
5.076923076923065,39.06293706293697,238,3
4.999999999999988,38.489510489510394,238,4
4.986013986013974,37.650349650349554,238,5
5.097902097902085,36.5944055944055,238,6
5.244755244755232,35.3846153846153,238,7
5.412587412587399,34.17482517482509,238,8
5.664335664335651,32.90209790209782,238,9
5.832167832167817,31.517482517482442,238,10
5.916083916083902,30.139860139860062,238,11
5.916083916083902,28.888111888111816,238,12
5.832167832167817,27.545454545454476,238,13
5.664335664335651,26.279720279720216,238,14
5.412587412587399,25.09090909090903,238,15
5.244755244755232,24.363636363636303,238,16
5.097902097902085,23.811188811188753,238,17
4.986013986013974,23.440559440559383,238,18
4.923076923076911,23.2587412587412,238,19
4.923076923076911,23.258741258741203,238,20
4.999999999999988,23.251748251748197,238,21
4.999999999999988,23.26573426573421,238,22
4.999999999999988,23.237762237762183,238,23
4.999999999999988,23.2587412587412,239,0
4.999999999999988,23.09790209790204,239,1
4.999999999999988,22.98601398601393,239,2
4.923076923076911,22.832167832167773,239,3
4.846153846153834,22.86713286713281,239,4
4.909090909090897,23.153846153846096,239,5
5.006993006992994,23.342657342657283,239,6
5.188811188811176,23.776223776223716,239,7
5.5664335664335525,24.30769230769225,239,8
6.160839160839146,24.944055944055883,239,9
6.839160839160822,25.678321678321616,239,10
7.405594405594387,26.412587412587346,239,11
7.9090909090908905,27.188811188811123,239,12
8.167832167832147,28.09790209790203,239,13
8.167832167832147,29.370629370629295,239,14
7.8951048951048755,30.60839160839153,239,15
7.503496503496484,31.90209790209783,239,16
7.0839160839160655,33.04895104895097,239,17
6.573426573426557,33.860139860139775,239,18
6.153846153846139,34.636363636363555,239,19
5.867132867132852,34.9860139860139,239,20
5.888111888111873,35.00699300699292,239,21
5.970629370629355,34.73426573426565,239,22
6.043582679946301,34.216783216783135,239,23
6.180340114431008,33.6853146853146,240,0
6.226264644446447,33.475524475524395,240,1
6.2574468460831945,33.32167832167824,240,2
6.365295310749841,33.12587412587404,240,3
6.367991856628205,32.94405594405586,240,4
6.2795224977043,32.60139860139852,240,5
6.113873247964142,32.24475524475517,240,6
5.8850301213937435,31.72727272727265,240,7
5.606979131979118,30.91608391608384,240,8
5.4615384615384475,29.92307692307685,240,9
5.27769730269729,28.874125874125802,240,10
5.116994116994104,27.67832167832161,240,11
4.9868881118881,26.349650349650286,240,12
4.9120879120879,25.06993006993001,240,13
4.910256410256398,23.60839160839155,240,14
4.999999999999988,22.503496503496446,240,15
4.999999999999988,21.573426573426516,240,16
4.999999999999988,20.867132867132817,240,17
4.999999999999988,20.41958041958037,240,18
4.999999999999988,20.083916083916034,240,19
4.999999999999988,19.930069930069884,240,20
4.999999999999988,19.93706293706289,240,21
4.999999999999988,20.06993006993002,240,22
4.999999999999988,20.111888111888064,240,23
4.999999999999988,20.062937062937014,241,0
4.999999999999988,19.99999999999995,241,1
4.999999999999988,19.846153846153797,241,2
4.999999999999988,19.923076923076874,241,3
4.923076923076911,19.832167832167784,241,4
4.846153846153834,19.867132867132817,241,5
4.83216783216782,20.062937062937014,241,6
5.006993006992994,20.44055944055939,241,7
5.328671328671315,20.930069930069877,241,8
5.755244755244741,21.7552447552447,241,9
6.244755244755229,22.650349650349593,241,10
6.755244755244739,23.81118881118875,241,11
7.321678321678304,25.097902097902036,241,12
7.8251748251748054,26.29370629370623,241,13
8.083916083916066,27.412587412587346,241,14
8.160839160839142,28.314685314685246,241,15
7.888111888111869,29.013986013985942,241,16
7.4335664335664156,29.832167832167755,241,17
6.902097902097886,30.55244755244748,241,18
6.412587412587397,31.279720279720205,241,19
6.006993006992992,31.96503496503489,241,20
5.650349650349637,32.66433566433558,241,21
5.244755244755232,33.279720279720195,241,22
4.8601398601398484,33.881118881118795,241,23
4.566433566433555,34.538461538461455,242,0
4.265734265734255,35.13986013986005,242,1
3.9230769230769136,35.74125874125865,242,2
3.580419580419572,36.167832167832074,242,3
3.265734265734258,36.81118881118872,242,4
2.9930069930069854,37.384615384615294,242,5
2.9300699300699224,37.706293706293614,242,6
3.0769230769230695,37.85314685314676,242,7
3.4335664335664253,37.76223776223767,242,8
3.9090909090908994,37.15384615384606,242,9
4.244755244755234,36.32867132867124,242,10
4.580419580419569,35.202797202797115,242,11
4.748251748251737,34.041958041957955,242,12
4.748251748251737,32.818181818181735,242,13
4.503496503496493,31.734265734265655,242,14
4.167832167832158,30.377622377622306,242,15
3.8951048951048852,29.657342657342582,242,16
3.6083916083915994,29.46153846153839,242,17
3.475524475524467,29.510489510489435,242,18
3.510489510489502,29.769230769230695,242,19
3.5734265734265644,30.265734265734192,242,20
3.6923076923076836,30.61538461538454,242,21
3.8041958041957953,31.06293706293699,242,22
3.7692307692307603,31.30069930069923,242,23
3.601398601398593,31.251748251748175,243,0
3.3776223776223695,31.069930069929992,243,1
3.0979020979020904,30.601398601398525,243,2
2.8531468531468462,29.692307692307615,243,3
2.6573426573426504,29.258741258741182,243,4
2.6643356643356575,28.909090909090835,243,5
2.7832167832167762,28.454545454545386,243,6
3.153846153846146,28.153846153846086,243,7
3.580419580419572,28.174825174825102,243,8
4.097902097902088,28.19580419580413,243,9
4.74125874125873,28.587412587412516,243,10
5.146853146853135,29.13986013986007,243,11
5.517482517482504,29.797202797202722,243,12
5.748251748251734,30.580419580419505,243,13
5.8111888111887975,31.40559440559433,243,14
5.678321678321665,32.636363636363555,243,15
5.489510489510476,33.40559440559432,243,16
5.321678321678308,33.60839160839153,243,17
5.097902097902085,33.3846153846153,243,18
4.986013986013974,33.10489510489502,243,19
4.999999999999988,32.74125874125866,243,20
4.999999999999988,32.26573426573419,243,21
5.013986013986002,32.12587412587405,243,22
4.979020979020967,32.21678321678314,243,23
4.832167832167821,32.356643356643275,244,0
4.60139860139859,32.699300699300615,244,1
4.237762237762228,33.335664335664255,244,2
3.846153846153837,34.202797202797115,244,3
3.5944055944055853,34.47552447552439,244,4
3.405594405594397,34.482517482517395,244,5
3.4335664335664253,34.33566433566425,244,6
3.5874125874125786,34.25174825174817,244,7
4.0839160839160735,34.06293706293698,244,8
4.573426573426562,33.92307692307684,244,9
5.181818181818169,33.999999999999915,244,10
5.727272727272714,34.23076923076915,244,11
6.027972027972014,34.24475524475516,244,12
6.209790209790194,34.083916083916,244,13
6.090909090909076,33.57342657342649,244,14
5.825174825174811,32.937062937062855,244,15
5.50349650349649,32.23076923076915,244,16
5.062937062937051,31.510489510489435,244,17
4.685314685314673,30.832167832167755,244,18
4.321678321678311,30.251748251748175,244,19
4.167832167832158,29.82517482517475,244,20
4.020979020979011,29.531468531468455,244,21
4.062937062937053,29.42657342657335,244,22
3.9230769230769136,29.615384615384542,244,23
3.860139860139851,29.916083916083842,245,0
3.8881118881118786,30.42657342657335,245,1
3.776223776223767,30.909090909090832,245,2
3.755244755244746,31.52447552447545,245,3
3.811188811188802,32.41958041958034,245,4
3.9300699300699202,33.40559440559432,245,5
4.097902097902088,34.601398601398515,245,6
4.30069930069929,35.881118881118795,245,7
4.5244755244755135,36.825174825174734,245,8
4.755244755244743,37.1958041958041,245,9
4.979020979020967,37.307692307692214,245,10
5.090909090909078,37.47552447552438,245,11
5.153846153846142,37.62937062937054,245,12
5.167832167832155,37.867132867132774,245,13
4.979020979020968,37.90209790209781,245,14
4.769230769230758,37.86013986013977,245,15
4.4895104895104785,38.125874125874034,245,16
4.167832167832158,38.23776223776214,245,17
3.8321678321678228,38.3916083916083,245,18
3.510489510489502,38.38461538461529,245,19
3.153846153846146,37.986013986013894,245,20
2.9860139860139783,37.34965034965026,245,21
2.9489510489510415,36.81118881118872,245,22
3.0464787737514936,36.41258741258732,245,23
3.1300540368722114,36.19580419580411,246,0
3.2711470347833904,36.04895104895096,246,1
3.3150791128063775,35.783216783216695,246,2
2.7378742469651494,35.67132867132858,246,3
2.7423296400569055,35.741258741258655,246,4
3.293480257116612,35.685314685314594,246,5
4.125591832410003,35.503496503496415,246,6
5.063839191111905,35.42657342657334,246,7
6.24108946608945,35.503496503496415,246,8
7.713286713286695,35.84615384615376,246,9
8.997277722277701,36.321678321678235,246,10
9.968586968586944,37.02797202797194,246,11
10.497377622377597,37.74125874125865,246,12
10.380619380619356,38.531468531468434,246,13
9.679487179487156,39.36363636363627,246,14
8.13986013986012,40.21678321678312,246,15
7.216783216783199,40.993006993006894,246,16
6.391608391608376,41.657342657342554,246,17
5.657342657342643,42.237762237762134,246,18
5.006993006992994,42.93006993006982,246,19
4.692307692307681,43.63636363636353,246,20
4.643356643356632,44.19580419580409,246,21
4.531468531468521,44.75524475524465,246,22
4.412587412587402,45.37062937062926,246,23
4.251748251748241,45.86713286713275,247,0
3.9999999999999902,46.40559440559429,247,1
3.685314685314676,46.99300699300687,247,2
3.244755244755237,47.31468531468519,247,3
3.0769230769230695,47.6223776223775,247,4
3.0279720279720204,47.86013986013974,247,5
3.174825174825167,48.293706293706165,247,6
3.489510489510481,48.55944055944043,247,7
4.006993006992997,48.69230769230757,247,8
4.762237762237751,48.86713286713274,247,9
5.468531468531456,49.272727272727145,247,10
6.006993006992992,49.57342657342645,247,11
6.349650349650334,49.75524475524463,247,12
6.545454545454529,49.80419580419568,247,13
6.489510489510474,49.87412587412575,247,14
6.1818181818181674,49.72027972027959,247,15
5.727272727272713,49.650349650349526,247,16
5.076923076923065,49.43356643356631,247,17
4.503496503496493,49.405594405594286,247,18
3.986013986013976,49.04195804195792,247,19
3.5944055944055853,48.62937062937051,247,20
3.244755244755237,48.31468531468519,247,21
2.8531468531468462,47.923076923076806,247,22
2.321678321678316,47.49650349650338,247,23
1.9370629370629322,46.999999999999886,248,0
1.6643356643356602,46.56643356643345,248,1
1.4545454545454506,46.09790209790198,248,2
1.3076923076923042,45.66433566433555,248,3
1.4405594405594364,45.33566433566423,248,4
1.748251748251744,45.0139860139859,248,5
2.279720279720274,44.9090909090908,248,6
2.9790209790209716,44.818181818181706,248,7
3.8531468531468436,44.47552447552437,248,8
4.74125874125873,43.96503496503486,248,9
5.559440559440547,43.29370629370619,248,10
6.083916083916069,42.69930069930059,248,11
6.426573426573411,41.93006993006983,248,12
6.545454545454529,41.58041958041947,248,13
6.412587412587397,41.2027972027971,248,14
6.1818181818181674,40.916083916083814,248,15
5.790209790209776,40.83916083916074,248,16
5.188811188811176,40.86013986013976,248,17
4.573426573426562,41.11188811188801,248,18
4.076923076923067,41.32867132867123,248,19
3.6783216783216695,41.216783216783114,248,20
3.4335664335664253,40.86713286713277,248,21
3.230769230769223,40.30769230769221,248,22
3.0209790209790137,39.888111888111794,248,23
2.909090909090902,39.26573426573417,249,0
2.8461538461538387,38.84615384615375,249,1
2.769230769230762,38.31468531468522,249,2
2.909090909090902,37.74125874125865,249,3
3.083916083916076,37.286713286713194,249,4
3.265734265734258,36.71328671328662,249,5
3.580419580419572,36.25874125874117,249,6
3.986013986013976,35.839160839160755,249,7
4.44055944055943,35.461538461538375,249,8
4.979020979020967,34.839160839160755,249,9
5.4055944055943925,34.25174825174817,249,10
5.692307692307679,33.454545454545375,249,11
5.8111888111887975,32.216783216783135,249,12
5.734265734265721,30.860139860139785,249,13
5.601398601398588,29.258741258741182,249,14
5.489510489510476,27.300699300699232,249,15
5.167832167832155,25.489510489510423,249,16
4.867132867132855,23.902097902097843,249,17
4.804195804195793,22.832167832167777,249,18
5.027972027972015,22.237762237762183,249,19
5.573426573426559,22.26573426573421,249,20
6.244755244755229,22.699300699300643,249,21
6.923076923076906,23.615384615384556,249,22
7.566433566433549,24.727272727272666,249,23
8.06993006993005,26.027972027971966,250,0
8.265734265734245,27.2657342657342,250,1
8.153846153846134,28.23776223776217,250,2
7.657342657342639,28.804195804195732,250,3
6.930069930069912,29.468531468531395,250,4
6.216783216783201,30.027972027971956,250,5
5.699300699300685,30.52447552447545,250,6
5.6363636363636225,30.999999999999925,250,7
5.6713286713286575,31.58741258741251,250,8
5.692307692307678,32.251748251748175,250,9
5.818181818181804,33.17482517482509,250,10
5.923076923076909,34.15384615384607,250,11
5.944055944055929,35.13986013986005,250,12
5.804195804195789,36.20979020979012,250,13
5.50349650349649,37.34965034965026,250,14
5.1958041958041825,38.37762237762228,250,15
5.034965034965023,39.95804195804186,250,16
4.867132867132855,41.48251748251738,250,17
5.013986013986002,43.06293706293695,250,18
5.4755244755244625,44.58041958041947,250,19
5.762237762237748,45.85314685314674,250,20
6.090909090909076,47.18881118881107,250,21
6.370629370629356,48.279720279720166,250,22
6.447552447552432,48.90909090909078,250,23
6.335664335664321,49.27272727272715,251,0
6.048951048951034,49.44055944055932,251,1
5.601398601398588,49.265734265734146,251,2
5.174825174825162,49.09090909090897,251,3
4.643356643356632,49.13286713286701,251,4
4.1888111888111785,49.13286713286701,251,5
3.9930069930069827,49.29370629370617,251,6
4.006993006992997,49.510489510489386,251,7
4.090909090909081,49.67832167832156,251,8
4.335664335664325,50.090909090908966,251,9
4.587412587412576,50.3216783216782,251,10
4.83216783216782,50.71328671328659,251,11
5.055944055944044,51.19580419580407,251,12
5.104895104895093,50.23776223776211,251,13
4.993006993006981,50.923076923076806,251,14
4.734265734265723,52.62237762237749,251,15
4.342657342657332,55.132867132867,251,16
3.9230769230769136,58.11188811188797,251,17
3.580419580419572,61.09090909090894,251,18
3.3286713286713203,63.84615384615369,251,19
3.1818181818181737,66.30769230769215,251,20
3.1818181818181737,68.11188811188795,251,21
3.2972027972027886,68.99999999999983,251,22
3.530338348520158,69.20279720279704,251,23
3.7215511760966216,68.2587412587411,252,0
3.7907546998456,66.02797202797187,252,1
3.8115419933601657,65.5594405594404,252,2
3.5341628068900706,64.93706293706278,252,3
3.4621136439318168,64.70629370629355,252,4
3.616373525464426,64.52447552447536,252,5
3.954984409529854,64.43356643356628,252,6
4.373051191232999,64.48951048951034,252,7
4.919524919524907,64.39160839160823,252,8
5.412587412587399,63.69930069930055,252,9
5.854145854145839,62.90909090909075,252,10
6.153291153291138,61.9650349650348,252,11
6.227272727272712,60.73426573426559,252,12
5.942057942057928,59.391608391608244,252,13
5.326340326340314,58.32867132867118,252,14
4.412587412587402,57.83216783216769,252,15
3.776223776223767,57.81818181818168,252,16
3.230769230769223,57.692307692307544,252,17
2.6783216783216712,57.79720279720265,252,18
2.251748251748246,58.111888111887964,252,19
2.0069930069930018,57.88111888111874,252,20
1.8321678321678276,57.51748251748237,252,21
1.8461538461538414,57.265734265734125,252,22
1.8461538461538414,56.89510489510475,252,23
1.9230769230769185,56.48251748251734,253,0
1.986013986013981,56.19580419580406,253,1
1.9440559440559393,56.307692307692164,253,2
2.0909090909090855,56.706293706293565,253,3
2.384615384615379,56.93006993006979,253,4
2.7062937062936996,56.87412587412574,253,5
3.1678321678321604,56.69230769230755,253,6
3.636363636363628,56.69230769230755,253,7
4.3636363636363535,56.79020979020965,253,8
4.97202797202796,57.59440559440546,253,9
5.496503496503483,58.55944055944042,253,10
5.7412587412587275,59.41258741258726,253,11
5.923076923076909,59.98601398601383,253,12
5.87412587412586,60.20279720279705,253,13
5.4405594405594275,60.293706293706144,253,14
4.97202797202796,60.01398601398587,253,15
4.356643356643346,59.36363636363621,253,16
3.5594405594405503,58.63636363636349,253,17
2.944055944055936,57.79020979020965,253,18
2.475524475524469,57.45454545454531,253,19
2.3636363636363575,57.594405594405444,253,20
2.251748251748246,58.251748251748104,253,21
2.321678321678316,58.951048951048804,253,22
2.4335664335664275,59.57342657342642,253,23
2.678321678321672,60.06293706293691,254,0
2.825174825174818,60.4405594405593,254,1
2.860139860139853,60.81818181818167,254,2
2.9860139860139787,60.90909090909076,254,3
3.083916083916076,60.7482517482516,254,4
3.188811188811181,60.86013986013971,254,5
3.566433566433558,61.20279720279705,254,6
4.0839160839160735,61.50349650349636,254,7
4.762237762237751,61.7482517482516,254,8
5.391608391608378,61.79720279720265,254,9
6.006993006992992,61.461538461538304,254,10
6.412587412587397,61.24475524475509,254,11
6.657342657342641,60.853146853146704,254,12
6.559440559440544,60.17482517482503,254,13
6.272727272727257,59.32867132867118,254,14
5.8111888111887975,58.790209790209644,254,15
5.2657342657342525,58.68531468531454,254,16
4.804195804195793,59.01398601398587,254,17
4.53146853146852,59.6503496503495,254,18
4.475524475524464,60.28671328671314,254,19
4.510489510489499,60.98601398601383,254,20
4.510489510489499,61.32167832167817,254,21
4.580419580419569,61.419580419580264,254,22
4.580419580419569,61.58741258741244,254,23
4.60139860139859,61.489510489510344,255,0
4.412587412587402,60.94405594405579,255,1
4.244755244755234,60.36363636363622,255,2
4.0839160839160735,60.12587412587398,255,3
4.006993006992997,59.8531468531467,255,4
4.0139860139860035,59.398601398601244,255,5
4.244755244755234,58.552447552447404,255,6
4.594405594405583,57.45454545454532,255,7
5.020979020979008,56.01398601398587,255,8
5.622377622377608,54.58741258741246,255,9
6.265734265734251,53.335664335664205,255,10
6.755244755244739,52.55944055944043,255,11
7.139860139860122,52.531468531468406,255,12
7.237762237762221,52.79020979020966,255,13
7.202797202797186,53.50349650349637,255,14
6.958041958041941,54.67132867132854,255,15
6.503496503496487,55.72727272727259,255,16
6.006993006992992,56.7342657342656,255,17
5.57342657342656,57.25174825174812,255,18
5.2307692307692175,57.2377622377621,255,19
5.097902097902085,56.52447552447539,255,20
4.999999999999988,55.692307692307566,255,21
4.916083916083904,54.720279720279585,255,22
4.657342657342646,53.78321678321665,255,23
4.356643356643346,52.71328671328658,256,0
3.825174825174816,51.43356643356631,256,1
3.2587412587412503,50.17482517482505,256,2
2.762237762237755,49.09090909090897,256,3
2.42657342657342,47.99999999999988,256,4
2.328671328671322,47.25874125874114,256,5
2.6083916083916012,46.67132867132855,256,6
3.160839160839153,46.181818181818066,256,7
3.9440559440559344,45.720279720279606,256,8
4.888111888111876,45.538461538461426,256,9
5.923076923076909,45.56643356643345,256,10
6.671328671328656,45.33566433566423,256,11
7.076923076923061,44.83916083916073,256,12
7.237762237762221,44.14685314685304,256,13
7.251748251748234,43.41958041958031,256,14
7.1538461538461355,42.5104895104894,256,15
6.916083916083899,41.594405594405494,256,16
6.755244755244739,40.755244755244654,256,17
6.811188811188794,40.2027972027971,256,18
6.839160839160822,39.96503496503486,256,19
7.0839160839160655,39.97902097902088,256,20
7.405594405594387,40.3986013986013,256,21
7.510489510489492,41.04195804195794,256,22
7.412587412587396,41.83916083916073,256,23
7.048951048951032,42.999999999999886,257,0
6.615384615384599,44.16783216783206,257,1
5.999999999999986,45.29370629370618,257,2
5.398601398601385,46.223776223776106,257,3
4.76223776223775,47.25174825174814,257,4
4.363636363636353,48.27272727272715,257,5
4.23076923076922,49.426573426573306,257,6
4.363636363636353,50.44055944055931,257,7
4.90209790209789,52.013986013985885,257,8
5.587412587412574,54.020979020978885,257,9
6.237762237762222,56.11888111888098,257,10
6.762237762237746,58.39160839160825,257,11
7.069930069930052,60.47552447552433,257,12
7.146853146853129,62.02097902097887,257,13
6.839160839160822,63.076923076922924,257,14
